Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1064.7,  2.476458E-1,    82.79242,          NaN,         NaN, 6.257975E-12,    72.39714,          NaN,         NaN
  1069.7,  2.427449E-1,    83.25145,          NaN,         NaN, 8.279893E-12,    73.29804,          NaN,         NaN
  1074.7,  2.412607E-1,    83.68795,          NaN,         NaN, 5.760889E-12,    74.25082,          NaN,         NaN
  1079.7,  2.164941E-1,    84.06489,          NaN,         NaN, 4.082774E-12,    74.78066,          NaN,         NaN
  1084.7,  2.046050E-1,    84.59819,          NaN,         NaN, 2.886320E-12,    74.90319,          NaN,         NaN
  1089.7,  1.713045E-1,    85.22786,          NaN,         NaN, 4.169334E-12,    74.62632,          NaN,         NaN
  1094.7,  6.234323E-2,    85.89068,          NaN,         NaN, 3.702738E-12,    75.76258,          NaN,         NaN
  1099.7,  5.535700E-2,    84.24153,          NaN,         NaN, 2.194602E-12,    75.22037,          NaN,         NaN
  1104.7,  1.442536E-1,    84.89327,          NaN,         NaN, 4.207435E-12,    75.87554,          NaN,         NaN
  1109.7,  1.345025E-1,    85.58880,          NaN,         NaN, 5.594427E-12,    75.82461,          NaN,         NaN
  1114.7,  1.162462E-1,    85.54503,          NaN,         NaN, 2.522520E-12,    77.74304,          NaN,         NaN
  1119.7,  1.817796E-1,    85.97415,          NaN,         NaN, 4.983814E-12,    76.76673,          NaN,         NaN
  1124.7,  1.916540E-1,    86.46830,          NaN,         NaN, 1.751595E-12,    76.18154,          NaN,         NaN
  1129.7,  1.967814E-1,    87.00828,          NaN,         NaN, 3.465224E-12,    76.33336,          NaN,         NaN
  1134.7,  1.988020E-1,    87.39329,          NaN,         NaN, 3.412803E-12,    75.95254,          NaN,         NaN
  1139.7,  1.936694E-1,    87.88727,          NaN,         NaN, 5.701573E-12,    76.90316,          NaN,         NaN
  1144.7,  1.880186E-1,    88.41657,          NaN,         NaN, 3.220172E-12,    77.55454,          NaN,         NaN
  1149.7,  1.594243E-1,    88.96402,          NaN,         NaN, 3.309737E-12,    77.82349,          NaN,         NaN
  1154.7,  1.199242E-1,    89.33177,          NaN,         NaN, 4.992901E-12,    78.29664,          NaN,         NaN
  1159.7,  5.999139E-2,    90.13288,          NaN,         NaN, 3.658121E-12,    79.32720,          NaN,         NaN
  1164.7,  3.580496E-2,    88.18784,          NaN,         NaN, 2.467322E-12,    80.33736,          NaN,         NaN
  1169.7,  1.359077E-1,    88.87925,          NaN,         NaN, 3.103252E-12,    80.65611,          NaN,         NaN
  1174.7,  1.771255E-1,    89.55338,          NaN,         NaN, 4.254150E-12,    81.55919,          NaN,         NaN
  1179.7,  1.843280E-1,    90.14540,          NaN,         NaN, 4.642988E-12,    81.80772,          NaN,         NaN
  1184.7,  1.877662E-1,    90.65360,          NaN,         NaN, 4.371268E-12,    82.59441,          NaN,         NaN
  1189.7,  1.817146E-1,    91.08961,          NaN,         NaN, 4.242380E-12,    82.88086,          NaN,         NaN
  1194.7,  1.777735E-1,    91.56161,          NaN,         NaN, 8.100333E-12,    83.36994,          NaN,         NaN
  1199.7,  1.688219E-1,    92.05835,          NaN,         NaN, 3.323266E-12,    83.15070,          NaN,         NaN
